offer_id,creation_date,creation_date_iso,updated_date,updated_date_iso,total_views,recent_views,unique_views,is_unpublished
316136075,10.04.2025,2025-04-10 00:00:00,"вчера, 19:57",2025-04-12 19:57:00,185,185,135,False
316135608,10.04.2025,2025-04-10 00:00:00,"вчера, 19:26",2025-04-12 19:26:00,132,132,94,False
316135435,10.04.2025,2025-04-10 00:00:00,"вчера, 19:57",2025-04-12 19:57:00,43,43,17,False
316132562,10.04.2025,2025-04-10 00:00:00,"10 апр, 23:20",2025-04-10 23:20:00,47,47,28,False
316104722,10.04.2025,2025-04-10 00:00:00,"сегодня, 04:41","Invalid date format: сегодня, 04:41",429,429,309,False
316085766,09.04.2025,2025-04-09 00:00:00,"10 апр, 00:04",2025-04-10 00:04:00,148,148,85,False
316063035,09.04.2025,2025-04-09 00:00:00,"сегодня, 10:01","Invalid date format: сегодня, 10:01",225,225,161,False
316061773,09.04.2025,2025-04-09 00:00:00,"вчера, 17:23",2025-04-12 17:23:00,285,285,191,False
316031652,08.04.2025,2025-04-08 00:00:00,"11 апр, 17:24",2025-04-11 17:24:00,122,122,76,False
316027445,08.04.2025,2025-04-08 00:00:00,"вчера, 16:25",2025-04-12 16:25:00,87,87,57,False
316015200,08.04.2025,2025-04-08 00:00:00,"10 апр, 17:48",2025-04-10 17:48:00,352,352,255,False
316006051,08.04.2025,2025-04-08 00:00:00,"11 апр, 23:55",2025-04-11 23:55:00,284,284,195,False
316003714,08.04.2025,2025-04-08 00:00:00,"11 апр, 10:02",2025-04-11 10:02:00,177,177,116,False
315998815,08.04.2025,2025-04-08 00:00:00,"10 апр, 17:16",2025-04-10 17:16:00,308,308,227,False
315988478,07.04.2025,2025-04-07 00:00:00,"вчера, 21:55",2025-04-12 21:55:00,59,59,30,False
315985003,07.04.2025,2025-04-07 00:00:00,"10 апр, 14:56",2025-04-10 14:56:00,159,159,108,False
315960228,07.04.2025,2025-04-07 00:00:00,"сегодня, 09:08","Invalid date format: сегодня, 09:08",167,167,112,False
315938837,06.04.2025,2025-04-06 00:00:00,"9 апр, 06:07",2025-04-09 06:07:00,915,915,564,False
315934380,06.04.2025,2025-04-06 00:00:00,"сегодня, 12:06","Invalid date format: сегодня, 12:06",285,285,176,False
315933413,06.04.2025,2025-04-06 00:00:00,"вчера, 16:11",2025-04-12 16:11:00,442,442,297,False
315930241,06.04.2025,2025-04-06 00:00:00,"сегодня, 08:55","Invalid date format: сегодня, 08:55",301,301,222,False
315916928,05.04.2025,2025-04-05 00:00:00,"вчера, 16:29",2025-04-12 16:29:00,148,148,114,False
315915558,05.04.2025,2025-04-05 00:00:00,"вчера, 20:45",2025-04-12 20:45:00,256,256,132,False
315910730,05.04.2025,2025-04-05 00:00:00,"11 апр, 16:31",2025-04-11 16:31:00,772,772,548,False
315910228,05.04.2025,2025-04-05 00:00:00,"6 апр, 10:13",2025-04-06 10:13:00,102,102,81,False
315909802,05.04.2025,2025-04-05 00:00:00,"11 апр, 18:40",2025-04-11 18:40:00,229,229,171,False
315907723,05.04.2025,2025-04-05 00:00:00,"вчера, 00:25",2025-04-12 00:25:00,142,142,86,False
315904699,05.04.2025,2025-04-05 00:00:00,"11 апр, 21:26",2025-04-11 21:26:00,192,192,129,False
315904568,05.04.2025,2025-04-05 00:00:00,"9 апр, 09:38",2025-04-09 09:38:00,418,418,287,False
315900371,05.04.2025,2025-04-05 00:00:00,"9 апр, 14:43",2025-04-09 14:43:00,166,166,107,False
315898658,05.04.2025,2025-04-05 00:00:00,"5 апр, 10:55",2025-04-05 10:55:00,191,191,103,False
315890062,05.04.2025,2025-04-05 00:00:00,"5 апр, 01:21",2025-04-05 01:21:00,699,699,426,False
315890014,05.04.2025,2025-04-05 00:00:00,"сегодня, 09:58","Invalid date format: сегодня, 09:58",461,461,327,False
315876270,04.04.2025,2025-04-04 00:00:00,"сегодня, 11:25","Invalid date format: сегодня, 11:25",186,186,136,False
315858476,04.04.2025,2025-04-04 00:00:00,"сегодня, 13:07","Invalid date format: сегодня, 13:07",219,219,170,False
315855718,04.04.2025,2025-04-04 00:00:00,"11 апр, 20:14",2025-04-11 20:14:00,403,403,282,False
315855629,04.04.2025,2025-04-04 00:00:00,"вчера, 00:25",2025-04-12 00:25:00,267,267,191,False
315833677,03.04.2025,2025-04-03 00:00:00,"сегодня, 07:57","Invalid date format: сегодня, 07:57",673,670,411,False
315821066,03.04.2025,2025-04-03 00:00:00,"вчера, 11:32",2025-04-12 11:32:00,193,181,138,False
315820540,03.04.2025,2025-04-03 00:00:00,"9 апр, 10:04",2025-04-09 10:04:00,635,565,380,False
315816443,03.04.2025,2025-04-03 00:00:00,"сегодня, 04:10","Invalid date format: сегодня, 04:10",331,313,251,False
315810088,03.04.2025,2025-04-03 00:00:00,"сегодня, 04:13","Invalid date format: сегодня, 04:13",480,464,284,False
315803397,03.04.2025,2025-04-03 00:00:00,"11 апр, 10:55",2025-04-11 10:55:00,176,152,130,False
315778004,02.04.2025,2025-04-02 00:00:00,"3 апр, 09:44",2025-04-03 09:44:00,69,53,52,False
315765102,02.04.2025,2025-04-02 00:00:00,"сегодня, 03:55","Invalid date format: сегодня, 03:55",164,141,108,False
315754970,02.04.2025,2025-04-02 00:00:00,"11 апр, 13:51",2025-04-11 13:51:00,142,110,104,False
315751488,02.04.2025,2025-04-02 00:00:00,"8 апр, 15:08",2025-04-08 15:08:00,142,113,98,False
315749932,02.04.2025,2025-04-02 00:00:00,"вчера, 17:10",2025-04-12 17:10:00,209,156,131,False
316248917,13.04.2025,2025-04-13 00:00:00,"сегодня, 01:48","Invalid date format: сегодня, 01:48",10,10,10,False
316245432,13.04.2025,2025-04-13 00:00:00,"вчера, 19:41",2025-04-13 19:41:00,61,61,61,False
316241614,13.04.2025,2025-04-13 00:00:00,"вчера, 16:38",2025-04-13 16:38:00,73,73,73,False
316237337,13.04.2025,2025-04-13 00:00:00,"вчера, 12:58",2025-04-13 12:58:00,63,63,63,False
316187925,11.04.2025,2025-04-11 00:00:00,"12 апр, 22:50",2025-04-12 22:50:00,29,29,26,False
316140905,10.04.2025,2025-04-10 00:00:00,"12 апр, 02:26",2025-04-12 02:26:00,289,289,234,False
316131167,10.04.2025,2025-04-10 00:00:00,"12 апр, 14:16",2025-04-12 14:16:00,144,144,112,False
316039075,08.04.2025,2025-04-08 00:00:00,"8 апр, 22:55",2025-04-08 22:55:00,338,338,282,False
315908091,05.04.2025,2025-04-05 00:00:00,"вчера, 18:13",2025-04-13 18:13:00,119,119,72,False
315859046,04.04.2025,2025-04-04 00:00:00,"7 апр, 23:38",2025-04-07 23:38:00,3872,3692,2380,False
315729152,01.04.2025,2025-04-01 00:00:00,"12 апр, 13:52",2025-04-12 13:52:00,971,837,526,False
315718474,01.04.2025,2025-04-01 00:00:00,"вчера, 15:39",2025-04-13 15:39:00,270,155,184,False
315713851,01.04.2025,2025-04-01 00:00:00,"сегодня, 15:03","Invalid date format: сегодня, 15:03",358,201,225,False
315078260,18.03.2025,2025-03-18 00:00:00,"вчера, 05:10",2025-04-13 05:10:00,1109,318,683,False
314886750,13.03.2025,2025-03-13 00:00:00,"сегодня, 08:35","Invalid date format: сегодня, 08:35",611,209,431,False
314492366,04.03.2025,2025-03-04 00:00:00,"12 апр, 15:13",2025-04-12 15:13:00,326,117,198,False
314327404,28.02.2025,2025-02-28 00:00:00,"9 апр, 15:17",2025-04-09 15:17:00,972,426,556,False
314317233,28.02.2025,2025-02-28 00:00:00,"9 апр, 12:55",2025-04-09 12:55:00,479,140,347,False
314237628,27.02.2025,2025-02-27 00:00:00,"7 апр, 10:06",2025-04-07 10:06:00,140,62,90,False
314094610,24.02.2025,2025-02-24 00:00:00,"вчера, 20:25",2025-04-13 20:25:00,260,128,183,False
313729695,15.02.2025,2025-02-15 00:00:00,"вчера, 05:25",2025-04-13 05:25:00,1137,393,618,False
313445775,09.02.2025,2025-02-09 00:00:00,"8 апр, 00:45",2025-04-08 00:45:00,1567,466,965,False
313423014,08.02.2025,2025-02-08 00:00:00,"5 апр, 19:17",2025-04-05 19:17:00,96,82,69,False
312685160,22.01.2025,2025-01-22 00:00:00,"сегодня, 14:24","Invalid date format: сегодня, 14:24",1359,162,733,False
308782939,18.10.2024,2024-10-18 00:00:00,"24 мар, 08:53",2025-03-24 08:53:00,1746,171,1045,False
305603631,05.08.2024,2024-08-05 00:00:00,"вчера, 21:27",2025-04-13 21:27:00,2890,179,1585,False
300772703,13.04.2024,2024-04-13 00:00:00,"7 апр, 19:04",2025-04-07 19:04:00,216,104,149,False
296697408,25.12.2023,2023-12-25 00:00:00,"вчера, 17:32",2025-04-13 17:32:00,1262,20,614,False
294401225,28.10.2023,2023-10-28 00:00:00,"сегодня, 14:39","Invalid date format: сегодня, 14:39",365,131,131,False
287535562,18.05.2023,2023-05-18 00:00:00,"4 апр, 22:21",2025-04-04 22:21:00,3598,187,801,False
273115276,04.05.2022,2022-05-04 00:00:00,"вчера, 19:01",2025-04-13 19:01:00,1852,298,458,False
262726424,23.08.2021,2021-08-23 00:00:00,"12 апр, 19:44",2025-04-12 19:44:00,2057,476,690,False
252768481,12.03.2021,2021-03-12 00:00:00,"10 апр, 20:54",2025-04-10 20:54:00,4135,461,1024,False
199570370,14.01.2019,2019-01-14 00:00:00,"12 апр, 15:24",2025-04-12 15:24:00,1833,104,174,False
164777045,09.10.2017,2017-10-09 00:00:00,"11 апр, 16:11",2025-04-11 16:11:00,8997,752,1176,False
314533727,05.03.2025,2025-03-05 00:00:00,"сегодня, 15:26","Invalid date format: сегодня, 15:26",1543,146,1031,False
316260339,14.04.2025,2025-04-14 00:00:00,"сегодня, 10:05","Invalid date format: сегодня, 10:05",20,20,20,False
316256403,14.04.2025,2025-04-14 00:00:00,"сегодня, 08:21","Invalid date format: сегодня, 08:21",38,38,38,False
316221439,12.04.2025,2025-04-12 00:00:00,"12 апр, 20:45",2025-04-12 20:45:00,250,250,224,False
316102683,10.04.2025,2025-04-10 00:00:00,"10 апр, 09:04",2025-04-10 09:04:00,325,325,235,False
316085202,09.04.2025,2025-04-09 00:00:00,"сегодня, 13:23","Invalid date format: сегодня, 13:23",28,28,28,False
315940995,06.04.2025,2025-04-06 00:00:00,"вчера, 11:46",2025-04-13 11:46:00,896,896,666,False
315629964,31.03.2025,2025-03-31 00:00:00,"сегодня, 16:04","Invalid date format: сегодня, 16:04",1352,856,961,False
315443864,26.03.2025,2025-03-26 00:00:00,"31 мар, 11:28",2025-03-31 11:28:00,990,648,735,False
314946091,14.03.2025,2025-03-14 00:00:00,"вчера, 17:37",2025-04-13 17:37:00,6493,2279,4656,False
284081870,23.02.2023,2023-02-23 00:00:00,"сегодня, 14:53","Invalid date format: сегодня, 14:53",5419,1458,1083,False
