offer_id,layout,apartment_type,total_area,living_area,kitchen_area,ceiling_height,bathroom,balcony,sleeping_places,renovation,view
166163447,,,35 м²,19 м²,10 м²,"2,7 м",1 раздельный,1 лоджия,,Евроремонт,Во двор
315713910,,,37 м²,20 м²,7 м²,3 м,1 раздельный,1 балкон,2,Евроремонт,
314391529,Изолированная,,58 м²,36 м²,9 м²,,,,,Дизайнерский,
311665244,,,"32,8 м²","16,5 м²",9 м²,"2,4 м",1 раздельный,1 лоджия,,Дизайнерский,Во двор
315318393,,,42 м²,,,"2,65 м",1 совмещенный,1 балкон,,Косметический,Во двор
279091615,,,"58,3 м²",40 м²,"5,5 м²",,1 совмещенный,1 балкон,,Косметический,На улицу
315200544,,,35 м²,16 м²,4 м²,"2,7 м",1 совмещенный,,,,Во двор
313202144,,,37 м²,16 м²,8 м²,,1 раздельный,1 лоджия,,Евроремонт,Во двор
315816443,,,40 м²,18 м²,7 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
315254874,,,40 м²,24 м²,7 м²,,1 раздельный,1 балкон,,Косметический,Во двор
272600208,,,11 м²,7 м²,2 м²,,,,,Косметический,
314909530,,,31 м²,20 м²,6 м²,"2,7 м",1 совмещенный,,,Евроремонт,На улицу и двор
315351421,,,47 м²,30 м²,6 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
315911384,,,"55,6 м²","39,6 м²","10,3 м²","3,2 м",1 совмещенный,,,Косметический,Во двор
184978796,,,33 м²,19 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,На улицу
315501070,,,"62,7 м²","31,1 м²","11,4 м²","2,8 м",1 совмещенный,1 балкон,,Косметический,На улицу
315915558,,,31 м²,,6 м²,"2,8 м",1 совмещенный,1 лоджия,,Евроремонт,Во двор
315651956,,,"44,6 м²",27 м²,"6,5 м²",,1 совмещенный,1 лоджия,,Евроремонт,На улицу
315417671,,,46 м²,25 м²,"7,5 м²",,1 раздельный,1 лоджия,,Косметический,Во двор
315581814,,,50 м²,30 м²,7 м²,"2,7 м",1 раздельный,,,Косметический,На улицу
315285282,,,"50,3 м²",25 м²,12 м²,3 м,1 совмещенный,1 лоджия,,Дизайнерский,
315248123,Изолированная,,65 м²,42 м²,9 м²,3 м,,,,Косметический,
314152463,,,33 м²,"20,8 м²","5,5 м²","2,8 м",1 совмещенный,1 балкон,,Косметический,Во двор
310783742,,,"32,8 м²","16,5 м²",9 м²,"2,4 м",1 раздельный,1 лоджия,,Косметический,Во двор
315897929,,,48 м²,30 м²,8 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315248650,,,"30,7 м²",20 м²,6 м²,"2,6 м",1 совмещенный,,,Косметический,Во двор
315791406,,,58 м²,34 м²,9 м²,,1 раздельный,1 лоджия,,Косметический,Во двор
316016115,,,40 м²,19 м²,8 м²,,1 совмещенный,1 балкон,,Косметический,
315722114,,,56 м²,32 м²,12 м²,3 м,1 совмещенный,,,Евроремонт,На улицу
293023410,,,54 м²,33 м²,7 м²,3 м,1 раздельный,1 балкон,,Косметический,
282696017,,Апартаменты,37 м²,,,3 м,1 совмещенный,,,Дизайнерский,Во двор
315082999,,,"45,6 м²",10 м²,20 м²,"3,2 м",1 совмещенный,,,Косметический,Во двор
314946091,,,33 м²,,,,1 раздельный,,,Дизайнерский,Во двор
315568674,,,50 м²,,6 м²,,1 раздельный,1 балкон,,Косметический,Во двор
315594222,,,33 м²,17 м²,,,1 раздельный,1 балкон,,Косметический,Во двор
315480758,,,40 м²,23 м²,8 м²,,1 раздельный,1 балкон,,Косметический,На улицу
315780558,,,56 м²,36 м²,9 м²,,,1 лоджия,,Евроремонт,Во двор
311914396,,,45 м²,20 м²,10 м²,,1 совмещенный,2 балкона,,Евроремонт,Во двор
303721206,,,35 м²,22 м²,,3 м,1 совмещенный,1 лоджия,,Евроремонт,На улицу
315612161,,,39 м²,17 м²,9 м²,,1 раздельный,1 лоджия,,Косметический,Во двор
312625442,,,60 м²,35 м²,11 м²,,1 раздельный,1 лоджия,,Евроремонт,На улицу и двор
315304762,,,40 м²,25 м²,8 м²,"2,64 м",1 совмещенный,1 балкон,,Косметический,Во двор
315523211,,,38 м²,16 м²,10 м²,,1 раздельный,1 лоджия,,Евроремонт,На улицу
315960228,,,48 м²,25 м²,"7,5 м²","2,7 м",1 совмещенный,1 лоджия,,Косметический,На улицу и двор
308678482,,,50 м²,34 м²,10 м²,,1 совмещенный,"1 лоджия, 1 балкон",,Дизайнерский,Во двор
303300074,,,27 м²,14 м²,5 м²,3 м,1 раздельный,,,Косметический,На улицу
314935905,,,45 м²,,8 м²,,1 совмещенный,1 лоджия,,Косметический,На улицу
303112257,,,68 м²,34 м²,12 м²,"2,64 м",1 совмещенный,1 лоджия,,Дизайнерский,Во двор
313918082,,,40 м²,20 м²,10 м²,"2,64 м",1 совмещенный,,,Косметический,Во двор
315789533,,,72 м²,42 м²,10 м²,,1 раздельный,,,Евроремонт,
314094610,,,"39,7 м²",19 м²,10 м²,,1 раздельный,1 балкон,,Евроремонт,На улицу и двор
314588476,,,80 м²,,10 м²,3 м,1 совмещенный,,,Косметический,Во двор
313417253,,,38 м²,20 м²,6 м²,"2,64 м",1 совмещенный,1 балкон,,Косметический,На улицу
316077720,,,32 м²,18 м²,8 м²,"2,64 м",,1 балкон,,Косметический,Во двор
316015200,,,32 м²,18 м²,6 м²,"2,7 м",1 совмещенный,1 балкон,,Дизайнерский,Во двор
314390462,,,41 м²,24 м²,"5,5 м²","2,77 м",1 совмещенный,,,Косметический,Во двор
314492366,,,52 м²,29 м²,16 м²,"2,9 м",1 совмещенный,,,Косметический,Во двор
315429278,,,45 м²,30 м²,7 м²,"2,8 м",1 раздельный,1 балкон,,Дизайнерский,Во двор
315468710,,,"44,4 м²","14,3 м²","8,3 м²",,1 раздельный,,,Косметический,Во двор
315910730,,,42 м²,23 м²,8 м²,,1 совмещенный,1 лоджия,,Косметический,Во двор
314946175,,,55 м²,32 м²,7 м²,"3,2 м",1 раздельный,1 балкон,,Косметический,
314525237,,,45 м²,31 м²,9 м²,,1 совмещенный,1 балкон,,Косметический,
315244695,,,"35,1 м²",18 м²,"9,3 м²",,1 раздельный,1 лоджия,,Косметический,Во двор
285029594,,,78 м²,42 м²,11 м²,,"1 совмещенный, 1 раздельный",1 лоджия,,Косметический,Во двор
316029933,,,46 м²,35 м²,4 м²,,1 совмещенный,,,Косметический,Во двор
314939405,,,"56,3 м²","34,2 м²",10 м²,,,1 балкон,,Евроремонт,
182246958,,,68 м²,25 м²,10 м²,"3,2 м",1 раздельный,,,Косметический,
315586589,,,53 м²,,9 м²,"2,85 м",1 совмещенный,1 балкон,,,Во двор
314900735,Изолированная,,47 м²,30 м²,7 м²,,1 раздельный,1 лоджия,1,Косметический,На улицу и двор
272591317,,,35 м²,20 м²,8 м²,,,1 балкон,,Евроремонт,Во двор
313708987,,,39 м²,24 м²,8 м²,"2,64 м",1 совмещенный,,,Косметический,Во двор
315812551,,,45 м²,31 м²,6 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
310660324,,,53 м²,26 м²,17 м²,,1 раздельный,1 лоджия,,Евроремонт,На улицу
299570023,,,37 м²,20 м²,12 м²,"2,7 м",1 совмещенный,,,Дизайнерский,На улицу
292507169,,,40 м²,,7 м²,,,1 балкон,,Евроремонт,
312488327,,,17 м²,8 м²,4 м²,"3,1 м",1 совмещенный,,,Дизайнерский,На улицу
316061559,,,34 м²,20 м²,6 м²,3 м,1 совмещенный,1 балкон,,Без ремонта,Во двор
245689151,,,60 м²,,,,1 раздельный,,,Евроремонт,На улицу
253546183,,,55 м²,32 м²,14 м²,,1 раздельный,,,Евроремонт,На улицу
315391581,,Апартаменты,19 м²,,,,1 совмещенный,,,Евроремонт,Во двор
296405808,,,80 м²,52 м²,8 м²,,"1 совмещенный, 1 раздельный",,,Евроремонт,Во двор
314945210,,,30 м²,20 м²,5 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
316102683,,,50 м²,30 м²,8 м²,,1 раздельный,1 балкон,,Косметический,Во двор
308078908,,,52 м²,30 м²,10 м²,"2,64 м",1 раздельный,2 балкона,,Евроремонт,На улицу и двор
288005740,,,52 м²,,7 м²,3 м,1 раздельный,,,Евроремонт,Во двор
273448248,,,"25,2 м²",,,4 м,1 совмещенный,,,Евроремонт,На улицу
272634465,,,42 м²,20 м²,12 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
314011077,,,47 м²,,,"2,7 м",,,,Косметический,На улицу
232917973,,,57 м²,37 м²,8 м²,,1 совмещенный,,,Евроремонт,Во двор
316136075,,,43 м²,5 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,На улицу
314893436,,,32 м²,20 м²,6 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
315820540,,,55 м²,37 м²,,"3,3 м",1 совмещенный,1 лоджия,,Дизайнерский,Во двор
315452577,,,50 м²,,,3 м,1 совмещенный,,,Косметический,Во двор
315451411,,,"56,2 м²",28 м²,11 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
311387320,,,40 м²,20 м²,8 м²,,1 совмещенный,,,Дизайнерский,На улицу
315944479,,,55 м²,32 м²,10 м²,"2,74 м",1 совмещенный,1 лоджия,,Евроремонт,Во двор
315751488,,,39 м²,17 м²,9 м²,,1 раздельный,1 лоджия,,Косметический,Во двор
315332254,,,44 м²,24 м²,12 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
310792342,,,55 м²,"36,5 м²",6 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
315900473,,,33 м²,20 м²,6 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
315278226,,,63 м²,40 м²,10 м²,3 м,1 раздельный,,,Евроремонт,На улицу
302584589,,,30 м²,19 м²,6 м²,,1 совмещенный,1 балкон,,Дизайнерский,На улицу
309980505,,,"30,4 м²",20 м²,7 м²,"2,5 м",1 совмещенный,1 балкон,,Косметический,Во двор
291986803,,,32 м²,21 м²,6 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
315749932,,,"44,4 м²",30 м²,7 м²,"2,5 м",1 раздельный,1 балкон,2,Косметический,
315111390,,,"41,1 м²","24,4 м²",6 м²,,1 раздельный,1 балкон,,Косметический,Во двор
315083863,,,34 м²,17 м²,9 м²,"2,6 м",1 раздельный,1 балкон,,,На улицу
300788716,,,38 м²,22 м²,5 м²,3 м,1 совмещенный,,,Евроремонт,Во двор
299414992,,,"32,8 м²",20 м²,6 м²,"2,9 м",1 совмещенный,,,Косметический,Во двор
314886750,,,40 м²,20 м²,10 м²,,,1 балкон,,Косметический,
267336757,,,47 м²,20 м²,18 м²,3 м,1 раздельный,1 лоджия,,Дизайнерский,Во двор
315698560,,,40 м²,20 м²,9 м²,,1 совмещенный,1 балкон,,Евроремонт,
315833677,,,44 м²,20 м²,12 м²,,1 совмещенный,,,Евроремонт,
315348495,,,85 м²,,12 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
316031652,,,35 м²,20 м²,9 м²,"2,64 м",1 совмещенный,,,Дизайнерский,Во двор
315186433,Смежная,,55 м²,33 м²,6 м²,3 м,1 совмещенный,,,,На улицу
315904568,,Апартаменты,21 м²,15 м²,5 м²,,1 совмещенный,,,Евроремонт,Во двор
314887448,,,"38,1 м²","22,7 м²","6,6 м²","2,64 м",1 раздельный,1 балкон,,Косметический,Во двор
315988478,,,"35,5 м²",,,,1 совмещенный,,,Дизайнерский,
314823008,,Апартаменты,16 м²,,,"3,05 м",1 совмещенный,,,Евроремонт,На улицу и двор
312831527,,,38 м²,20 м²,10 м²,,1 совмещенный,1 балкон,,,Во двор
241707084,,,31 м²,16 м²,5 м²,,1 раздельный,,,Косметический,Во двор
315957488,,,48 м²,,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
313354029,,,45 м²,35 м²,,,1 совмещенный,1 балкон,,Дизайнерский,Во двор
315459767,,,"51,2 м²",,6 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
315586628,,,42 м²,23 м²,12 м²,,1 совмещенный,1 лоджия,,Дизайнерский,Во двор
313233516,,,46 м²,38 м²,,"2,64 м",1 совмещенный,1 лоджия,,Косметический,На улицу и двор
304830595,,,51 м²,40 м²,7 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
314849061,,,45 м²,20 м²,10 м²,,,1 лоджия,,Евроремонт,
315127297,,,38 м²,22 м²,8 м²,,1 совмещенный,1 лоджия,,Косметический,Во двор
316132562,,Апартаменты,20 м²,14 м²,2 м²,4 м,1 совмещенный,1 балкон,,Евроремонт,Во двор
315288165,,,30 м²,18 м²,6 м²,,1 совмещенный,,,,Во двор
314901434,,,48 м²,,6 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
314676517,,,"42,4 м²",,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
305903609,,Апартаменты,"17,5 м²",10 м²,3 м²,"2,7 м",1 совмещенный,,,Евроремонт,Во двор
315905856,,,"24,7 м²",10 м²,5 м²,3 м,1 совмещенный,,,Дизайнерский,Во двор
314237628,,,50 м²,33 м²,8 м²,"2,8 м",1 раздельный,1 балкон,,Евроремонт,На улицу
312592732,,,56 м²,,6 м²,3 м,1 совмещенный,1 балкон,,Косметический,Во двор
313335975,,,"47,1 м²","31,7 м²",9 м²,,1 совмещенный,,,Косметический,Во двор
274645207,,,33 м²,20 м²,"7,5 м²",3 м,1 совмещенный,,,Дизайнерский,Во двор
314911723,,,40 м²,20 м²,9 м²,,1 совмещенный,1 лоджия,,Косметический,На улицу
274598446,,,33 м²,20 м²,6 м²,"2,5 м",1 совмещенный,,,Евроремонт,На улицу
315986368,,,33 м²,15 м²,"7,8 м²",,1 совмещенный,,,Дизайнерский,Во двор
315129735,,,40 м²,18 м²,8 м²,"2,75 м",1 совмещенный,1 лоджия,,Евроремонт,Во двор
313445775,,,35 м²,28 м²,5 м²,"2,8 м","1 совмещенный, 1 раздельный",1 лоджия,,Дизайнерский,На улицу и двор
286122440,,Апартаменты,21 м²,20 м²,1 м²,,,,,Дизайнерский,
314498017,,,36 м²,17 м²,8 м²,,1 раздельный,,,Евроремонт,
311659644,,,"32,8 м²","16,5 м²",9 м²,,1 раздельный,1 лоджия,,Дизайнерский,Во двор
203257361,,,62 м²,36 м²,10 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315880197,,,35 м²,20 м²,6 м²,,1 совмещенный,1 лоджия,,Косметический,Во двор
315391921,,,60 м²,45 м²,"6,5 м²",,1 совмещенный,1 балкон,,Косметический,На улицу и двор
310193855,,,"33,2 м²","17,4 м²",9 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
315897325,,,55 м²,20 м²,12 м²,3 м,1 совмещенный,,,Евроремонт,На улицу
315305822,,,40 м²,30 м²,8 м²,"2,64 м",1 совмещенный,1 балкон,,Косметический,На улицу и двор
315632122,,,33 м²,17 м²,"6,5 м²",,1 совмещенный,1 лоджия,,Евроремонт,
315000261,,,80 м²,53 м²,10 м²,,1 раздельный,1 балкон,,Косметический,Во двор
310597962,,,"34,6 м²",25 м²,7 м²,,1 совмещенный,1 лоджия,,Евроремонт,На улицу
232377716,,,42 м²,30 м²,7 м²,,1 раздельный,1 балкон,,Косметический,
314032658,,,37 м²,18 м²,8 м²,3 м,1 совмещенный,1 балкон,,Евроремонт,Во двор
310168993,,,17 м²,,,"3,2 м",1 совмещенный,,,Дизайнерский,Во двор
315448635,,,47 м²,33 м²,10 м²,"2,7 м",1 совмещенный,,,Евроремонт,На улицу
315164326,,,49 м²,31 м²,8 м²,,,,4,Косметический,
315027467,,,29 м²,13 м²,11 м²,"2,7 м",1 совмещенный,,,,Во двор
309165188,,,"44,4 м²",21 м²,10 м²,3 м,1 совмещенный,,,Дизайнерский,На улицу
316132828,,,53 м²,41 м²,6 м²,,1 совмещенный,,,Евроремонт,Во двор
315210659,,,38 м²,20 м²,"7,5 м²","2,74 м",1 совмещенный,1 лоджия,,Евроремонт,На улицу
315314773,,,65 м²,45 м²,6 м²,,1 раздельный,,,Косметический,Во двор
249728148,,,"51,2 м²",19 м²,"17,2 м²",,1 раздельный,1 лоджия,,Евроремонт,На улицу
315511832,,Апартаменты,11 м²,8 м²,3 м²,"2,6 м",1 совмещенный,,,Евроремонт,Во двор
316020511,,,55 м²,35 м²,8 м²,,1 раздельный,,,Косметический,На улицу и двор
315452672,,,50 м²,,,3 м,1 совмещенный,,,Косметический,Во двор
314849209,,,39 м²,19 м²,12 м²,,1 совмещенный,,,Евроремонт,
316131167,,,47 м²,35 м²,8 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
314941425,,,51 м²,35 м²,8 м²,"2,7 м",1 раздельный,,,,На улицу
308782939,,,42 м²,19 м²,10 м²,"3,2 м",1 раздельный,1 балкон,,Евроремонт,На улицу и двор
315283350,,,40 м²,25 м²,7 м²,"2,64 м",1 совмещенный,1 балкон,,Дизайнерский,На улицу
315962374,,,45 м²,,10 м²,,1 совмещенный,,,Дизайнерский,Во двор
315985003,,,"36,3 м²",18 м²,10 м²,,1 совмещенный,,,Евроремонт,На улицу
316039075,,,"35,5 м²",18 м²,9 м²,"2,5 м",1 раздельный,1 лоджия,,Косметический,Во двор
314471098,Изолированная,,"56,4 м²",36 м²,6 м²,"3,2 м",1 совмещенный,1 балкон,,Евроремонт,
287756063,,,33 м²,19 м²,10 м²,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
314892346,,,56 м²,45 м²,6 м²,"2,7 м",1 совмещенный,1 балкон,,Косметический,Во двор
315816180,,,47 м²,,7 м²,"2,8 м",1 раздельный,,,Дизайнерский,Во двор
271070950,,,55 м²,,,,1 совмещенный,,,Евроремонт,На улицу
314996962,,Апартаменты,32 м²,18 м²,6 м²,,1 совмещенный,,,Евроремонт,Во двор
315876270,,,37 м²,18 м²,11 м²,"2,7 м",1 совмещенный,,,Дизайнерский,
315566038,,,45 м²,30 м²,7 м²,,1 раздельный,,,Евроремонт,Во двор
315720394,,,"42,7 м²",28 м²,5 м²,"2,8 м",1 раздельный,,,Косметический,Во двор
287486624,,,"34,2 м²",,,,1 совмещенный,1 балкон,,Дизайнерский,
314972514,,,39 м²,19 м²,12 м²,"2,7 м",1 совмещенный,,,,Во двор
315881468,,,38 м²,19 м²,7 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
313660601,,,58 м²,40 м²,16 м²,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,На улицу и двор
315513437,,,43 м²,26 м²,6 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
316073048,,,65 м²,40 м²,10 м²,,1 раздельный,1 лоджия,,Евроремонт,Во двор
315445673,,,"34,8 м²",,8 м²,"2,5 м",1 совмещенный,1 балкон,,Косметический,Во двор
205467120,,,45 м²,33 м²,9 м²,,1 раздельный,1 балкон,,Дизайнерский,Во двор
315457126,,Апартаменты,"17,39 м²",,,,1 совмещенный,,,Дизайнерский,
314199354,,Апартаменты,20 м²,10 м²,6 м²,3 м,1 совмещенный,,,Дизайнерский,На улицу
294401225,,,25 м²,,,3 м,1 совмещенный,,,Евроремонт,Во двор
205365263,,,52 м²,33 м²,9 м²,,1 раздельный,1 лоджия,,Косметический,
316047855,,Апартаменты,18 м²,,,,1 совмещенный,,,Дизайнерский,Во двор
315608103,,,32 м²,19 м²,6 м²,,1 совмещенный,,,Косметический,
315855629,,,44 м²,22 м²,10 м²,"2,7 м",1 совмещенный,1 лоджия,,,На улицу
192845340,,,60 м²,38 м²,10 м²,"3,2 м",1 раздельный,,,Косметический,Во двор
316136075,,,43 м²,5 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,На улицу
316135608,,,50 м²,30 м²,15 м²,"3,5 м",1 совмещенный,,,Евроремонт,На улицу
316135435,,,34 м²,,12 м²,,1 совмещенный,,,Дизайнерский,На улицу
316133349,,,82 м²,54 м²,9 м²,,,,,,
316122970,Смежная,,50 м²,,10 м²,"3,2 м",1 совмещенный,,,,На улицу
316063232,,,43 м²,20 м²,12 м²,"3,2 м",1 совмещенный,1 лоджия,,,Во двор
316061559,,,34 м²,20 м²,6 м²,3 м,1 совмещенный,1 балкон,,Без ремонта,Во двор
316027445,,,"35,5 м²",,5 м²,,1 совмещенный,,,Косметический,
316006051,,,45 м²,22 м²,9 м²,"2,95 м",1 раздельный,1 балкон,2,Евроремонт,
316003714,,,"58,7 м²","36,1 м²","9,1 м²",,1 совмещенный,,,Косметический,На улицу
315988478,,,"35,5 м²",,,,1 совмещенный,,,Дизайнерский,
315985003,,,"36,3 м²",18 м²,10 м²,,1 совмещенный,,,Евроремонт,На улицу
315982292,,,35 м²,21 м²,7 м²,"2,8 м",1 раздельный,1 балкон,,Косметический,Во двор
315977648,,,43 м²,19 м²,11 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
315962374,,,45 м²,,10 м²,,1 совмещенный,,,Дизайнерский,Во двор
315957488,,,48 м²,,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315938837,,,55 м²,30 м²,10 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
315934380,,,43 м²,,9 м²,3 м,1 раздельный,1 балкон,,Евроремонт,Во двор
315933413,,,55 м²,,,,1 совмещенный,,,Евроремонт,Во двор
315916928,,Апартаменты,20 м²,,,,1 совмещенный,,,Евроремонт,На улицу
315915558,,,31 м²,,6 м²,"2,8 м",1 совмещенный,1 лоджия,,Евроремонт,Во двор
315911384,,,"55,6 м²","39,6 м²","10,3 м²","3,2 м",1 совмещенный,,,Косметический,Во двор
315909802,,,20 м²,15 м²,,"2,6 м",1 совмещенный,,,,На улицу
315907723,,,35 м²,,10 м²,"2,7 м",1 совмещенный,,,,На улицу
315904699,,,23 м²,13 м²,3 м²,"2,7 м",1 совмещенный,,,,Во двор
315904568,,Апартаменты,21 м²,15 м²,5 м²,,1 совмещенный,,,Евроремонт,Во двор
315900371,,,64 м²,34 м²,7 м²,3 м,1 раздельный,1 балкон,,Евроремонт,Во двор
315898658,,,"35,5 м²","24,4 м²",,"2,7 м",1 совмещенный,,,Косметический,На улицу
315859046,,,38 м²,20 м²,9 м²,,1 раздельный,1 балкон,,Евроремонт,На улицу
315855718,,,37 м²,20 м²,8 м²,,1 раздельный,1 балкон,,Косметический,Во двор
315729152,,,32 м²,17 м²,6 м²,,1 совмещенный,1 лоджия,,Евроремонт,На улицу
315720394,,,"42,7 м²",28 м²,5 м²,"2,8 м",1 раздельный,,,Косметический,Во двор
315718474,,,30 м²,,,,1 совмещенный,,,Косметический,Во двор
315713851,,,31 м²,20 м²,4 м²,,1 совмещенный,,,Косметический,
315711187,,,40 м²,20 м²,6 м²,"2,75 м",1 совмещенный,1 балкон,,Дизайнерский,Во двор
315648902,,,"41,5 м²","26,3 м²",7 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
315643332,,,33 м²,18 м²,9 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
315614690,Смежная,,47 м²,30 м²,6 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315585856,,,32 м²,18 м²,7 м²,,1 совмещенный,1 лоджия,,Дизайнерский,Во двор
315581814,,,50 м²,30 м²,7 м²,"2,7 м",1 раздельный,,,Косметический,На улицу
315564173,,,36 м²,20 м²,10 м²,"2,7 м",1 совмещенный,1 балкон,,,Во двор
315445673,,,"34,8 м²",,8 м²,"2,5 м",1 совмещенный,1 балкон,,Косметический,Во двор
315392787,,,43 м²,30 м²,6 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
315351421,,,47 м²,30 м²,6 м²,,1 раздельный,1 балкон,,Евроремонт,Во двор
315314773,,,65 м²,45 м²,6 м²,,1 раздельный,,,Косметический,Во двор
315268246,,,42 м²,18 м²,9 м²,,1 совмещенный,1 лоджия,,Косметический,Во двор
315248123,Изолированная,,65 м²,42 м²,9 м²,3 м,,,,Косметический,
315118882,,,43 м²,,10 м²,,,,,Евроремонт,Во двор
315111390,,,"41,1 м²","24,4 м²",6 м²,,1 раздельный,1 балкон,,Косметический,Во двор
315083863,,,34 м²,17 м²,9 м²,"2,6 м",1 раздельный,1 балкон,,,На улицу
315078260,Изолированная,,47 м²,30 м²,"7,5 м²",,1 раздельный,,,Косметический,На улицу
314996951,,,50 м²,30 м²,10 м²,,1 раздельный,1 лоджия,,Евроремонт,Во двор
314945210,,,30 м²,20 м²,5 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
314911723,,,40 м²,20 м²,9 м²,,1 совмещенный,1 лоджия,,Косметический,На улицу
314909530,,,31 м²,20 м²,6 м²,"2,7 м",1 совмещенный,,,Евроремонт,На улицу и двор
314897737,,,53 м²,25 м²,9 м²,"3,2 м",1 раздельный,1 балкон,,,Во двор
314886750,,,40 м²,20 м²,10 м²,,,1 балкон,,Косметический,
314676517,,,"42,4 м²",,,,1 совмещенный,1 балкон,,Евроремонт,Во двор
314492366,,,52 м²,29 м²,16 м²,"2,9 м",1 совмещенный,,,Косметический,Во двор
314329494,,,35 м²,20 м²,9 м²,,1 совмещенный,1 балкон,,Евроремонт,
314327404,,,35 м²,,,,1 совмещенный,1 балкон,,Дизайнерский,
314317233,,Апартаменты,15 м²,,,,1 совмещенный,,,Дизайнерский,Во двор
314237628,,,50 м²,33 м²,8 м²,"2,8 м",1 раздельный,1 балкон,,Евроремонт,На улицу
314094610,,,"39,7 м²",19 м²,10 м²,,1 раздельный,1 балкон,,Евроремонт,На улицу и двор
314011077,,,47 м²,,,"2,7 м",,,,Косметический,На улицу
313729695,,,"48,3 м²",30 м²,8 м²,,1 раздельный,1 балкон,,Евроремонт,На улицу
313689777,,,33 м²,19 м²,9 м²,,1 совмещенный,1 лоджия,,Косметический,
313492003,,,45 м²,27 м²,7 м²,,1 раздельный,,,Косметический,
313445775,,,35 м²,28 м²,5 м²,"2,8 м","1 совмещенный, 1 раздельный",1 лоджия,,Дизайнерский,На улицу и двор
312685160,,,"30,5 м²",18 м²,6 м²,,1 совмещенный,1 балкон,,Евроремонт,Во двор
312673761,,,53 м²,25 м²,9 м²,,1 раздельный,1 балкон,,Косметический,На улицу и двор
312246667,,,46 м²,28 м²,8 м²,,1 совмещенный,1 балкон,,Косметический,Во двор
310792342,,,55 м²,"36,5 м²",6 м²,,1 совмещенный,1 балкон,,Косметический,На улицу
310660324,,,53 м²,26 м²,17 м²,,1 раздельный,1 лоджия,,Евроремонт,На улицу
308782939,,,42 м²,19 м²,10 м²,"3,2 м",1 раздельный,1 балкон,,Евроремонт,На улицу и двор
300772703,,,45 м²,34 м²,6 м²,"2,64 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
298970024,,,33 м²,20 м²,7 м²,"2,8 м",1 совмещенный,1 балкон,,Евроремонт,Во двор
295252797,,,"29,2 м²",,,,1 совмещенный,,,Евроремонт,Во двор
294961642,,,45 м²,,7 м²,,,1 лоджия,,Дизайнерский,
294401225,,,25 м²,,,3 м,1 совмещенный,,,Евроремонт,Во двор
288005740,,,52 м²,,7 м²,3 м,1 раздельный,,,Евроремонт,Во двор
287535562,,Апартаменты,23 м²,23 м²,,4 м,,,,Евроремонт,На улицу и двор
273115276,,,52 м²,35 м²,8 м²,3 м,1 совмещенный,,,Евроремонт,Во двор
272634465,,,42 м²,20 м²,12 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
272600208,,,11 м²,7 м²,2 м²,,,,,Косметический,
272591317,,,35 м²,20 м²,8 м²,,,1 балкон,,Евроремонт,Во двор
262726424,,,38 м²,18 м²,"7,5 м²",,1 совмещенный,1 балкон,,Косметический,Во двор
252768481,,,43 м²,21 м²,7 м²,,1 совмещенный,1 лоджия,,Евроремонт,Во двор
234144645,,,56 м²,"35,7 м²",10 м²,,1 раздельный,2 балкона,,Евроремонт,На улицу
