offer_id,estimated_price,estimated_price_clean
315713910,82 000 ₽/мес,82000
315713851,64 000 ₽/мес,64000
315711187,97 000 ₽/мес,97000
315700180,70 000 ₽/мес,70000
315698560,76 000 ₽/мес,76000
315690340,86 000 ₽/мес,86000
315651956,102 000 ₽/мес,102000
315648902,69 000 ₽/мес,69000
315643332,64 000 ₽/мес,64000
315632122,66 000 ₽/мес,66000
315628189,87 000 ₽/мес,87000
315614690,90 000 ₽/мес,90000
315612161,76 000 ₽/мес,76000
315594222,63 000 ₽/мес,63000
315587764,86 000 ₽/мес,86000
315585856,95 000 ₽/мес,95000
315581814,89 000 ₽/мес,89000
315568674,78 000 ₽/мес,78000
315564173,65 000 ₽/мес,65000
315542107,67 000 ₽/мес,67000
315522128,98 000 ₽/мес,98000
315518407,80 000 ₽/мес,80000
315501407,83 000 ₽/мес,83000
315485320,60 000 ₽/мес,60000
315480758,84 000 ₽/мес,84000
315465032,94 000 ₽/мес,94000
315459767,90 000 ₽/мес,90000
315448635,86 000 ₽/мес,86000
315445673,67 000 ₽/мес,67000
315439113,108 000 ₽/мес,108000
315417671,86 000 ₽/мес,86000
315392787,99 000 ₽/мес,99000
315391921,113 000 ₽/мес,113000
315378243,88 000 ₽/мес,88000
315351421,90 000 ₽/мес,90000
315314773,90 000 ₽/мес,90000
315313431,61 000 ₽/мес,61000
315304762,83 000 ₽/мес,83000
315288828,75 000 ₽/мес,75000
315283350,126 500 ₽/мес,126500
315268246,64 000 ₽/мес,64000
315254874,80 000 ₽/мес,80000
315248123,86 000 ₽/мес,86000
315247918,56 000 ₽/мес,56000
315211862,86 000 ₽/мес,86000
315200544,79 000 ₽/мес,79000
315164326,66 000 ₽/мес,66000
315129735,78 000 ₽/мес,78000
315118882,82 000 ₽/мес,82000
315111390,76 000 ₽/мес,76000
315097776,102 000 ₽/мес,102000
315083863,62 000 ₽/мес,62000
315082044,76 000 ₽/мес,76000
315078260,80 000 ₽/мес,80000
315077950,72 000 ₽/мес,72000
315056181,101 500 ₽/мес,101500
315036193,80 000 ₽/мес,80000
315027467,68 000 ₽/мес,68000
315022739,103 000 ₽/мес,103000
315006192,64 000 ₽/мес,64000
314996951,98 000 ₽/мес,98000
314972514,68 000 ₽/мес,68000
314946175,73 000 ₽/мес,73000
314945210,66 000 ₽/мес,66000
314935905,74 000 ₽/мес,74000
314934705,80 000 ₽/мес,80000
314911723,69 000 ₽/мес,69000
314909530,73 000 ₽/мес,73000
314900735,92 000 ₽/мес,92000
314897737,70 000 ₽/мес,70000
314892346,104 000 ₽/мес,104000
314886750,62 000 ₽/мес,62000
314875890,62 000 ₽/мес,62000
314849209,84 000 ₽/мес,84000
314810746,84 000 ₽/мес,84000
314796069,76 000 ₽/мес,76000
314782839,78 000 ₽/мес,78000
314773176,56 000 ₽/мес,56000
314689260,80 000 ₽/мес,80000
314676517,108 000 ₽/мес,108000
314551242,80 000 ₽/мес,80000
314525238,69 000 ₽/мес,69000
314525237,86 000 ₽/мес,86000
314492366,82 000 ₽/мес,82000
314478894,106 000 ₽/мес,106000
314471098,100 000 ₽/мес,100000
314466737,64 000 ₽/мес,64000
314452113,74 000 ₽/мес,74000
314450514,75 000 ₽/мес,75000
314390462,73 000 ₽/мес,73000
314373441,86 000 ₽/мес,86000
314330220,64 000 ₽/мес,64000
314329494,76 000 ₽/мес,76000
314327404,88 000 ₽/мес,88000
314317233,86 000 ₽/мес,86000
314237628,88 000 ₽/мес,88000
314199354,75 000 ₽/мес,75000
314174040,98 000 ₽/мес,98000
314152463,65 000 ₽/мес,65000
314094610,74 000 ₽/мес,74000
314088314,98 000 ₽/мес,98000
314064240,98 000 ₽/мес,98000
314032658,80 000 ₽/мес,80000
314011077,67 000 ₽/мес,67000
313976180,94 000 ₽/мес,94000
313918082,54 000 ₽/мес,54000
313904478,104 000 ₽/мес,104000
313864937,63 000 ₽/мес,63000
313729695,81 000 ₽/мес,81000
313689777,63 000 ₽/мес,63000
313492003,82 000 ₽/мес,82000
313445775,104 500 ₽/мес,104500
313423014,95 000 ₽/мес,95000
313335975,76 000 ₽/мес,76000
313233516,74 000 ₽/мес,74000
313202144,62 000 ₽/мес,62000
313038215,82 000 ₽/мес,82000
313007740,66 000 ₽/мес,66000
312831527,67 000 ₽/мес,67000
312803227,68 000 ₽/мес,68000
312685160,71 000 ₽/мес,71000
312677059,78 000 ₽/мес,78000
312673761,72 000 ₽/мес,72000
312625442,113 500 ₽/мес,113500
312246667,88 000 ₽/мес,88000
311914396,86 000 ₽/мес,86000
311802061,58 000 ₽/мес,58000
310792342,105 000 ₽/мес,105000
310660324,75 000 ₽/мес,75000
310597962,99 000 ₽/мес,99000
310193855,80 000 ₽/мес,80000
310168993,107 500 ₽/мес,107500
310070287,118 500 ₽/мес,118500
309082584,101 000 ₽/мес,101000
308782939,78 000 ₽/мес,78000
308110692,65 000 ₽/мес,65000
307385396,71 000 ₽/мес,71000
307209504,78 000 ₽/мес,78000
307124597,56 000 ₽/мес,56000
305903609,56 000 ₽/мес,56000
305603631,80 000 ₽/мес,80000
303814497,98 000 ₽/мес,98000
303112257,96 000 ₽/мес,96000
300788716,65 000 ₽/мес,65000
300772703,94 000 ₽/мес,94000
300553496,61 000 ₽/мес,61000
300008246,76 000 ₽/мес,76000
299570023,86 000 ₽/мес,86000
299140598,86 000 ₽/мес,86000
298970024,76 000 ₽/мес,76000
297247694,80 000 ₽/мес,80000
295252797,82 000 ₽/мес,82000
295102519,112 500 ₽/мес,112500
294961642,117 500 ₽/мес,117500
294401225,84 000 ₽/мес,84000
293023410,90 000 ₽/мес,90000
292507169,86 000 ₽/мес,86000
290179716,50 000 ₽/мес,50000
289350318,92 000 ₽/мес,92000
288005740,88 000 ₽/мес,88000
287535562,84 000 ₽/мес,84000
286122440,80 000 ₽/мес,80000
285029594,117 000 ₽/мес,117000
280442830,67 000 ₽/мес,67000
279494367,58 000 ₽/мес,58000
279286265,54 000 ₽/мес,54000
278021424,105 000 ₽/мес,105000
277627143,68 000 ₽/мес,68000
274645207,78 000 ₽/мес,78000
274598446,70 000 ₽/мес,70000
273625293,88 000 ₽/мес,88000
273448248,88 000 ₽/мес,88000
273115276,92 000 ₽/мес,92000
272634465,80 000 ₽/мес,80000
272600208,56 000 ₽/мес,56000
272591317,73 000 ₽/мес,73000
272160985,91 000 ₽/мес,91000
271159992,80 000 ₽/мес,80000
265122740,76 000 ₽/мес,76000
262726424,62 000 ₽/мес,62000
254057776,92 000 ₽/мес,92000
252768481,88 000 ₽/мес,88000
249471661,80 000 ₽/мес,80000
242651003,68 000 ₽/мес,68000
241707084,61 000 ₽/мес,61000
241302321,68 000 ₽/мес,68000
234144645,109 000 ₽/мес,109000
232917973,94 000 ₽/мес,94000
232377716,82 000 ₽/мес,82000
227412991,76 000 ₽/мес,76000
224186630,60 000 ₽/мес,60000
222723163,76 000 ₽/мес,76000
214775825,79 000 ₽/мес,79000
205365263,74 000 ₽/мес,74000
203505716,96 000 ₽/мес,96000
199570370,94 000 ₽/мес,94000
199220310,80 000 ₽/мес,80000
198740701,62 000 ₽/мес,62000
194210055,86 000 ₽/мес,86000
192845340,73 000 ₽/мес,73000
184978796,78 000 ₽/мес,78000
166163447,88 000 ₽/мес,88000
164777045,88 000 ₽/мес,88000
164708200,70 000 ₽/мес,70000
162193182,125 500 ₽/мес,125500
161928651,92 000 ₽/мес,92000
153942662,73 000 ₽/мес,73000
315059903,138 000 ₽/мес,138000
316073048,115 000 ₽/мес,115000
316016115,48 000 ₽/мес,48000
315913661,76 000 ₽/мес,76000
316082829,102 500 ₽/мес,102500
316165883,107 500 ₽/мес,107500
315935156,60 000 ₽/мес,60000
315586628,113 500 ₽/мес,113500
