offer_id,has_refrigerator,has_dishwasher,has_washing_machine,has_air_conditioner,has_tv,has_internet,has_kitchen_furniture,has_room_furniture,has_bathtub,has_shower_cabin
316029241,True,True,True,True,True,True,True,True,True,False
316018561,True,False,True,True,True,True,True,True,True,False
315082044,True,True,True,True,True,True,True,True,True,False
166163447,True,False,True,True,True,True,True,True,True,False
315713910,True,True,True,False,True,True,True,True,True,False
314391529,True,False,True,True,False,True,True,True,False,False
311665244,True,True,True,True,True,True,True,True,True,False
315318393,True,False,True,False,True,False,True,True,True,False
279091615,True,False,True,True,False,False,False,True,True,False
315200544,False,False,False,False,False,True,False,True,False,False
313202144,True,False,True,True,True,True,True,True,True,False
315816443,True,True,True,False,True,True,True,True,True,False
315254874,True,False,True,False,False,True,True,True,True,False
272600208,True,False,True,False,False,True,True,True,False,True
314909530,True,False,True,False,False,True,True,True,True,False
315351421,True,True,True,True,False,True,True,True,True,False
315911384,True,True,True,True,True,True,True,True,True,False
184978796,True,False,True,True,True,True,True,True,True,False
315501070,True,True,True,False,True,True,True,True,True,False
315915558,True,False,True,False,True,True,True,True,False,True
315651956,True,True,True,True,True,True,True,True,False,True
315417671,True,False,True,True,False,True,True,True,False,True
315581814,True,False,True,True,False,True,True,True,True,False
315285282,True,True,True,True,True,True,True,True,True,False
315248123,True,True,True,False,True,True,True,True,False,True
314152463,True,False,True,False,True,True,True,True,True,False
310783742,True,False,True,True,True,True,True,True,True,False
315897929,True,True,True,True,True,True,True,True,True,False
315248650,True,False,True,False,True,True,True,True,True,False
315791406,True,False,True,False,True,True,True,True,True,False
316016115,True,False,True,False,True,True,True,True,True,True
315722114,True,True,True,True,True,True,True,True,True,False
293023410,True,False,True,False,False,False,True,True,False,False
282696017,True,True,True,True,True,True,True,True,True,False
315082999,True,False,True,False,False,True,True,True,False,True
314946091,True,True,True,True,False,True,True,True,False,True
315568674,True,False,False,False,False,False,True,True,True,False
315594222,True,False,True,False,True,True,True,True,True,False
315480758,True,False,True,False,False,True,True,False,True,False
315780558,True,True,True,True,True,False,True,True,True,False
311914396,True,False,True,True,True,True,True,True,True,False
303721206,True,True,True,True,True,True,True,True,False,True
315612161,True,False,True,False,False,True,False,False,True,False
312625442,True,True,True,True,True,True,True,True,True,False
315304762,True,False,True,False,True,True,True,True,True,False
315523211,True,False,True,True,True,True,True,True,True,False
315960228,True,True,True,True,True,True,True,True,False,True
308678482,True,True,True,True,True,True,True,True,True,True
303300074,True,False,True,False,True,True,True,True,True,False
314935905,True,False,True,True,True,True,True,True,False,True
303112257,True,False,True,True,True,True,True,True,False,True
313918082,True,True,True,False,True,True,True,True,True,False
315789533,True,False,True,False,True,True,True,True,True,False
314094610,True,False,True,False,False,False,False,True,False,False
314588476,True,True,True,True,True,True,True,True,True,False
313417253,True,False,False,False,True,True,True,True,True,False
316077720,True,False,True,False,False,True,True,True,False,True
316015200,True,False,True,True,False,True,True,True,True,False
314390462,True,False,True,False,False,False,True,True,True,False
314492366,True,False,True,False,True,True,True,True,True,False
315429278,True,True,True,True,False,True,True,True,True,False
315468710,True,False,True,False,True,True,True,True,True,False
315910730,True,False,True,False,True,True,True,True,True,False
314946175,True,False,True,False,True,True,False,True,True,False
314525237,True,True,True,False,True,True,True,True,False,True
315244695,True,True,True,False,False,True,True,True,True,False
285029594,True,False,True,False,False,True,True,True,True,False
316029933,True,False,True,False,False,True,True,True,True,False
314939405,False,True,True,False,True,False,True,True,False,True
182246958,True,False,True,False,True,True,True,True,True,False
315586589,True,True,True,False,False,False,True,True,True,False
314900735,True,True,True,True,True,True,True,True,False,False
272591317,True,True,True,True,True,True,True,True,False,True
313708987,True,False,True,False,True,True,True,True,True,False
315812551,True,False,True,False,False,True,True,True,False,True
310660324,True,False,True,True,True,True,True,True,False,True
299570023,True,False,True,True,True,True,True,True,False,True
292507169,True,True,True,True,True,True,True,True,True,False
312488327,True,False,True,True,True,True,True,True,False,False
316061559,True,False,True,False,False,False,True,True,True,False
245689151,True,False,True,True,True,True,True,True,True,False
253546183,True,True,True,True,True,True,True,True,False,True
315391581,True,False,True,True,False,False,False,True,False,True
296405808,True,True,True,True,True,True,True,True,True,True
314945210,True,False,True,False,True,True,True,True,False,True
316102683,True,True,True,False,False,True,True,True,True,False
308078908,True,False,True,True,True,True,True,True,True,False
288005740,True,False,True,False,True,True,True,True,True,False
273448248,True,True,True,True,False,True,True,True,False,True
272634465,True,False,True,False,True,True,True,True,True,False
314011077,True,False,True,True,True,True,True,True,True,False
232917973,True,True,True,False,False,True,True,True,True,False
316136075,True,True,True,True,True,False,True,True,False,True
314893436,True,False,True,False,False,True,True,True,True,False
315820540,True,True,True,True,True,True,True,True,True,False
315452577,False,False,True,False,False,True,True,False,True,False
315451411,True,True,True,True,True,True,True,True,True,False
311387320,True,False,True,True,True,True,False,True,False,True
315944479,True,True,True,True,True,True,True,True,True,False
315751488,True,False,True,False,False,True,False,False,True,False
315332254,True,True,True,True,True,True,True,True,True,False
310792342,True,False,True,True,False,True,True,True,True,False
315900473,True,False,True,True,True,True,True,True,False,True
315278226,True,False,True,False,True,True,True,True,True,False
302584589,True,False,True,True,True,False,True,True,True,False
309980505,True,False,True,False,True,True,True,True,True,False
291986803,True,True,True,False,False,True,True,True,False,False
315749932,True,False,True,False,False,True,True,True,True,False
315111390,True,False,True,True,True,True,True,True,True,False
315083863,False,True,True,False,True,True,True,True,True,False
300788716,True,False,True,True,False,True,True,True,False,True
299414992,True,False,True,True,False,False,True,True,True,False
314886750,True,True,True,False,True,True,True,True,True,False
267336757,True,True,True,False,True,True,True,True,True,False
315698560,True,True,True,False,True,True,False,True,False,False
315833677,True,False,True,True,True,True,True,True,False,True
315348495,True,False,True,True,True,True,True,True,True,False
316031652,True,False,True,False,True,True,True,True,False,False
315186433,False,True,True,True,False,True,True,True,True,False
315904568,True,False,True,True,False,True,True,True,False,True
314887448,True,False,True,True,True,True,True,True,True,False
315988478,True,False,True,False,True,True,True,True,False,False
314823008,True,False,True,True,True,True,True,True,True,True
312831527,True,True,True,True,False,True,False,True,False,True
241707084,True,False,True,False,False,False,True,True,False,False
315957488,True,False,True,True,True,True,True,True,True,False
313354029,True,False,True,True,True,True,True,True,True,False
315459767,True,False,True,True,True,False,True,True,True,False
315586628,True,True,True,True,True,True,True,True,True,False
313233516,True,False,True,False,True,True,True,True,True,False
304830595,True,False,True,False,True,True,True,True,True,False
314849061,True,False,True,False,True,True,True,True,False,False
315127297,True,False,True,False,False,False,True,True,True,False
316132562,True,True,True,True,False,False,True,True,False,True
315288165,True,False,True,False,True,True,True,True,True,False
314901434,True,False,True,False,True,True,True,True,True,False
314676517,True,True,True,True,True,True,True,True,False,True
305903609,True,False,True,False,True,True,True,True,False,True
315905856,True,False,True,False,True,True,True,True,False,True
314237628,True,False,True,True,True,True,True,True,True,False
312592732,True,False,True,False,False,False,True,True,True,False
313335975,True,True,True,True,True,True,True,True,True,False
274645207,True,True,True,False,True,True,True,True,True,False
314911723,True,False,True,False,False,True,False,False,True,False
274598446,True,False,True,False,True,True,True,True,True,False
315986368,True,False,True,True,True,True,True,True,True,False
315129735,True,False,True,True,True,True,True,True,True,False
313445775,True,True,True,True,True,False,True,True,True,False
286122440,True,False,True,True,True,True,True,True,False,True
314498017,True,False,True,True,True,True,True,True,True,False
311659644,True,True,True,True,True,True,True,True,True,False
203257361,True,True,True,False,True,True,True,True,True,False
315880197,True,False,True,False,False,True,False,False,True,False
315391921,True,False,True,False,False,False,True,False,True,False
310193855,True,True,True,True,True,True,True,True,False,False
315897325,True,True,True,True,True,True,True,False,True,False
315305822,True,False,True,True,True,True,True,True,True,False
315632122,True,False,True,True,True,True,True,True,False,True
315000261,True,False,True,False,True,True,True,True,True,False
310597962,True,True,True,True,True,True,True,True,True,False
232377716,True,False,True,False,False,True,True,True,True,False
314032658,True,False,True,True,False,True,True,True,True,False
310168993,True,False,True,True,True,True,True,True,False,True
315448635,True,False,True,True,True,True,True,True,False,True
315164326,True,False,True,False,True,False,False,True,False,False
315027467,False,False,True,False,False,True,False,True,True,False
309165188,True,True,True,True,True,True,True,True,False,True
316132828,True,True,True,False,True,True,True,True,True,False
315210659,True,False,True,True,True,True,True,True,False,True
315314773,True,False,True,False,False,True,True,True,True,False
249728148,True,False,True,False,True,True,True,True,True,False
315511832,True,False,True,False,False,False,False,True,False,True
316020511,True,False,True,False,True,True,True,True,True,False
315452672,False,False,True,False,False,True,True,False,True,False
314849209,True,False,True,True,True,True,True,True,True,False
316131167,True,False,True,True,False,False,True,True,True,True
314941425,False,False,True,False,False,True,False,True,True,False
308782939,True,False,True,True,True,True,True,False,True,False
315283350,True,True,True,False,False,True,True,True,False,True
315962374,True,True,True,True,True,True,True,True,True,False
315985003,True,False,True,True,False,True,True,True,False,True
316039075,False,False,False,False,False,False,False,False,True,False
314471098,True,False,True,False,True,True,True,True,True,False
287756063,True,False,True,False,False,True,True,True,True,False
314892346,True,False,True,False,False,False,True,True,True,False
315816180,True,True,True,False,False,True,False,True,True,False
271070950,True,False,True,True,True,True,True,True,True,False
314996962,True,True,True,True,False,True,True,True,False,True
315876270,False,False,False,True,False,True,False,False,False,False
315566038,True,False,True,False,True,False,True,True,False,True
315720394,True,False,True,False,True,False,True,True,True,False
287486624,True,True,True,False,True,True,True,True,False,True
314972514,False,False,True,True,False,True,False,True,True,False
315881468,True,False,True,True,True,True,True,True,True,False
313660601,True,False,True,True,False,True,True,True,True,False
315513437,True,True,True,False,False,True,True,True,True,False
316073048,True,True,True,True,True,False,True,True,True,False
315445673,True,False,True,False,False,True,True,True,True,False
205467120,True,False,True,True,True,True,True,True,True,False
315457126,True,True,True,True,True,False,True,True,False,True
314199354,True,True,True,False,True,True,True,True,False,True
294401225,True,False,True,True,True,True,True,True,False,True
205365263,True,False,True,False,False,True,True,True,True,False
316047855,True,False,True,True,True,False,True,True,True,False
315608103,True,False,True,False,True,False,True,True,False,False
315855629,True,True,True,True,False,True,True,True,True,False
192845340,True,False,True,False,True,True,True,True,True,False
316136075,True,True,True,True,True,False,True,True,False,True
316135608,True,True,True,True,True,False,True,True,False,True
316135435,False,False,False,False,False,False,False,True,False,False
316133349,True,True,True,True,True,True,True,True,True,False
316122970,False,True,True,True,True,True,True,True,False,True
316063232,False,False,True,False,True,True,True,True,True,False
316061559,True,False,True,False,False,False,True,True,True,False
316027445,False,False,False,False,False,False,True,True,False,False
316006051,True,True,True,True,True,True,True,True,True,False
316003714,True,False,True,True,True,True,True,True,True,False
315988478,True,False,True,False,True,True,True,True,False,False
315985003,True,False,True,True,False,True,True,True,False,True
315982292,True,False,True,True,True,True,True,True,True,False
315977648,True,False,True,False,True,True,True,True,True,False
315962374,True,True,True,True,True,True,True,True,True,False
315957488,True,False,True,True,True,True,True,True,True,False
315938837,True,True,True,True,True,True,True,True,True,False
315934380,True,True,True,True,True,False,True,True,True,False
315933413,True,False,True,False,True,True,True,True,True,False
315916928,True,False,True,True,True,True,True,True,False,True
315915558,True,False,True,False,True,True,True,True,False,True
315911384,True,True,True,True,True,True,True,True,True,False
315909802,False,False,True,False,False,True,False,True,False,False
315907723,False,False,True,True,False,True,False,True,False,True
315904699,False,False,True,False,False,True,False,True,False,True
315904568,True,False,True,True,False,True,True,True,False,True
315900371,True,False,True,True,True,True,True,True,True,False
315898658,True,False,True,True,True,True,True,True,False,True
315859046,True,True,True,True,True,True,True,True,False,True
315855718,True,False,True,False,True,True,True,True,True,False
315729152,True,False,True,True,True,True,True,True,True,False
315720394,True,False,True,False,True,False,True,True,True,False
315718474,True,False,True,True,True,False,False,True,True,False
315713851,True,True,True,True,True,True,False,True,False,False
315711187,True,True,True,True,False,True,True,True,True,False
315648902,True,False,True,True,True,False,True,True,True,False
315643332,True,False,True,False,True,True,True,True,True,False
315614690,True,True,True,False,True,True,True,True,False,False
315585856,False,True,True,True,True,True,True,True,False,True
315581814,True,False,True,True,False,True,True,True,True,False
315564173,False,False,True,False,False,True,True,True,True,False
315445673,True,False,True,False,False,True,True,True,True,False
315392787,True,True,True,True,True,True,True,True,True,False
315351421,True,True,True,True,False,True,True,True,True,False
315314773,True,False,True,False,False,True,True,True,True,False
315268246,True,False,True,False,True,True,True,True,True,False
315248123,True,True,True,False,True,True,True,True,False,True
315118882,True,True,True,True,True,True,True,True,True,True
315111390,True,False,True,True,True,True,True,True,True,False
315083863,False,True,True,False,True,True,True,True,True,False
315078260,True,False,True,True,True,True,True,True,False,False
314996951,True,False,True,True,True,True,True,True,False,True
314945210,True,False,True,False,True,True,True,True,False,True
314911723,True,False,True,False,False,True,False,False,True,False
314909530,True,False,True,False,False,True,True,True,True,False
314897737,False,False,True,False,False,True,False,True,True,False
314886750,True,True,True,False,True,True,True,True,True,False
314676517,True,True,True,True,True,True,True,True,False,True
314492366,True,False,True,False,True,True,True,True,True,False
314329494,True,True,True,True,True,True,True,True,True,False
314327404,True,False,True,False,False,True,True,True,True,False
314317233,True,False,False,True,True,True,False,True,False,True
314237628,True,False,True,True,True,True,True,True,True,False
314094610,True,False,True,False,False,False,False,True,False,False
314011077,True,False,True,True,True,True,True,True,True,False
313729695,True,True,True,True,False,True,True,True,False,True
313689777,True,False,True,True,True,True,True,True,True,False
313492003,True,False,True,False,False,False,True,True,True,False
313445775,True,True,True,True,True,False,True,True,True,False
312685160,True,True,True,True,True,True,True,True,False,True
312673761,True,False,True,False,True,True,True,True,True,False
312246667,True,False,True,True,True,False,True,True,True,False
310792342,True,False,True,True,False,True,True,True,True,False
310660324,True,False,True,True,True,True,True,True,False,True
308782939,True,False,True,True,True,True,True,False,True,False
300772703,True,True,True,True,True,True,True,True,True,False
298970024,True,False,True,True,True,True,True,True,True,False
295252797,True,False,True,True,True,True,True,True,False,True
294961642,True,False,True,True,True,True,True,True,False,True
294401225,True,False,True,True,True,True,True,True,False,True
288005740,True,False,True,False,True,True,True,True,True,False
287535562,True,True,True,True,False,True,True,True,False,True
273115276,True,False,True,False,False,True,True,True,True,False
272634465,True,False,True,False,True,True,True,True,True,False
272600208,True,False,True,False,False,True,True,True,False,True
272591317,True,True,True,True,True,True,True,True,False,True
262726424,True,False,True,True,False,True,True,True,True,False
252768481,True,True,True,True,True,True,True,True,True,False
234144645,False,True,False,False,True,False,True,True,True,False
222723163,True,False,True,False,True,False,True,True,True,False
199570370,True,False,True,False,True,True,True,True,True,False
166163447,True,False,True,True,True,True,True,True,True,False
164777045,True,False,True,False,True,True,True,True,True,False
164708200,True,False,True,False,False,False,True,True,False,False
162193182,True,False,True,True,True,True,True,True,True,False
161928651,True,True,True,False,False,True,True,True,True,False
287756063,True,False,True,False,False,True,True,True,True,False
315523211,True,False,True,True,True,True,True,True,True,False
315227868,True,False,True,True,True,True,True,True,True,False
314717237,True,False,True,True,True,True,True,True,False,True
315688974,True,False,True,True,True,True,True,True,False,True
315986368,True,False,True,True,True,True,True,True,True,False
315634735,True,False,True,True,True,True,True,True,True,False
315468710,True,False,True,False,True,True,True,True,True,False
182246958,True,False,True,False,True,True,True,True,True,False
316020511,True,False,True,False,True,True,True,True,True,False
315905263,True,False,True,False,False,True,True,True,True,False
316119480,True,False,True,True,False,True,True,True,True,False
316102683,True,True,True,False,False,True,True,True,True,False
315940995,True,False,True,False,True,False,True,True,True,False
315629964,True,False,True,True,True,True,True,True,False,True
315443864,True,False,True,False,True,True,True,True,True,False
314946091,True,True,True,True,False,True,True,True,False,True
314939405,False,True,True,False,True,False,True,True,False,True
284081870,True,False,True,False,False,False,True,True,True,False
215189636,True,True,True,True,True,True,True,True,False,True
316016115,True,False,True,False,True,True,True,True,True,True
198394022,True,False,True,True,True,True,True,True,True,False
314690850,True,False,True,False,False,True,True,True,False,True
315928663,True,True,True,True,True,True,True,True,True,False
316136075,True,True,True,True,True,False,True,True,False,True
316135608,True,True,True,True,True,False,True,True,False,True
316135435,False,False,False,False,False,False,False,True,False,False
316133349,True,True,True,True,True,True,True,True,True,False
316122970,False,True,True,True,True,True,True,True,False,True
316063232,False,False,True,False,True,True,True,True,True,False
316061559,True,False,True,False,False,False,True,True,True,False
316027445,False,False,False,False,False,False,True,True,False,False
316006051,True,True,True,True,True,True,True,True,True,False
316003714,True,False,True,True,True,True,True,True,True,False
315988478,True,False,True,False,True,True,True,True,False,False
315985003,True,False,True,True,False,True,True,True,False,True
315982292,True,False,True,True,True,True,True,True,True,False
315977648,True,False,True,False,True,True,True,True,True,False
316136075,True,True,True,True,True,False,True,True,False,True
316135435,False,False,False,False,False,False,False,True,False,False
316122970,False,True,True,True,True,True,True,True,False,True
316063232,False,False,True,False,True,True,True,True,True,False
316061559,True,False,True,False,False,False,True,True,True,False
316027445,False,False,False,False,False,False,True,True,False,False
316006051,True,True,True,True,True,True,True,True,True,False
316003714,True,False,True,True,True,True,True,True,True,False
315988478,True,False,True,False,True,True,True,True,False,False
315982292,True,False,True,True,True,True,True,True,True,False
315977648,True,False,True,False,True,True,True,True,True,False
315962374,True,True,True,True,True,True,True,True,True,False
315957488,True,False,True,True,True,True,True,True,True,False
315938837,True,True,True,True,True,True,True,True,True,False
315934380,True,True,True,True,True,False,True,True,True,False
315916928,True,False,True,True,True,True,True,True,False,True
315909802,False,False,True,False,False,True,False,True,False,False
315907723,False,False,True,True,False,True,False,True,False,True
315904699,False,False,True,False,False,True,False,True,False,True
315904568,True,False,True,True,False,True,True,True,False,True
316136075,True,True,True,True,True,False,True,True,False,True
316135608,True,True,True,True,True,False,True,True,False,True
316135435,False,False,False,False,False,False,False,True,False,False
316133349,True,True,True,True,True,True,True,True,True,False
316122970,False,True,True,True,True,True,True,True,False,True
316063232,False,False,True,False,True,True,True,True,True,False
316061559,True,False,True,False,False,False,True,True,True,False
316027445,False,False,False,False,False,False,True,True,False,False
316006051,True,True,True,True,True,True,True,True,True,False
316003714,True,False,True,True,True,True,True,True,True,False
315988478,True,False,True,False,True,True,True,True,False,False
316136075,True,True,True,True,True,False,True,True,False,True
316135608,True,True,True,True,True,False,True,True,False,True
316135435,False,False,False,False,False,False,False,True,False,False
316133349,True,True,True,True,True,True,True,True,True,False
316122970,False,True,True,True,True,True,True,True,False,True
316063232,False,False,True,False,True,True,True,True,True,False
316061559,True,False,True,False,False,False,True,True,True,False
316027445,False,False,False,False,False,False,True,True,False,False
316006051,True,True,True,True,True,True,True,True,True,False
316167091,True,True,True,True,True,True,True,True,True,False
316159873,True,False,True,True,True,True,True,True,True,False
316159287,True,False,True,True,True,True,True,True,True,False
316153909,True,False,True,True,True,True,True,True,False,False
316153847,True,False,True,True,True,True,True,True,True,False
316153818,True,False,True,False,True,True,True,True,True,False
316142258,True,False,True,False,False,True,True,True,False,True
316140905,True,False,True,True,True,True,True,True,False,True
316138875,True,False,True,False,False,False,True,True,True,False
316104722,True,False,True,True,True,True,True,True,True,False
315803397,True,True,True,False,True,True,True,True,True,False
315799144,True,False,True,True,True,False,True,True,True,False
315765102,True,False,True,False,False,True,True,True,False,False
315749482,True,False,False,True,False,True,True,True,True,False
315700180,True,False,True,False,True,True,True,True,True,False
315557884,True,True,True,True,True,True,True,True,True,False
315518407,True,False,True,True,True,True,True,True,True,False
315350111,True,False,True,False,True,True,True,True,True,False
315211862,True,True,True,False,True,True,True,True,False,True
315097776,False,True,True,False,False,True,True,True,False,True
315077950,True,False,True,True,True,False,True,True,False,True
315022739,True,False,True,True,False,True,True,True,False,True
314810746,True,False,True,True,False,True,True,True,False,True
314796069,True,False,True,True,True,True,True,True,True,False
314782839,True,True,True,True,True,True,True,True,False,True
314697512,True,True,True,True,True,True,True,True,True,False
314689260,True,False,True,False,True,False,True,True,True,False
314551242,True,True,True,False,True,True,True,True,True,False
314466737,True,False,True,False,True,True,True,True,True,False
314450514,True,True,True,False,True,True,True,True,True,False
314174040,True,True,True,True,True,True,True,True,True,False
313976180,True,True,True,True,True,True,True,True,False,True
313904478,True,False,True,False,False,True,True,True,True,False
311528816,True,False,True,True,True,True,True,True,False,True
309082584,True,True,True,True,True,True,True,True,True,False
307124597,True,False,True,False,True,True,True,True,False,True
300008246,True,False,True,True,True,True,True,True,False,True
297247694,True,False,True,True,True,True,True,True,True,False
295102519,True,False,True,True,True,True,True,True,True,False
280442830,True,False,True,True,True,True,True,True,True,False
279494367,True,False,True,True,True,True,True,True,True,False
278021424,True,True,True,True,True,True,True,True,True,False
249471661,True,False,True,True,True,True,True,True,True,False
242651003,True,False,True,True,True,True,True,True,False,True
203505716,True,True,True,True,True,True,True,True,False,True
199220310,True,False,True,True,True,True,True,True,True,False
198740701,True,False,True,True,False,True,True,True,True,False
194210055,True,False,True,False,False,True,True,True,True,False
315765532,True,False,True,True,True,True,True,True,True,False
316064882,True,True,True,True,True,True,True,True,True,False
312606108,True,False,True,False,True,False,False,True,False,False
316082829,True,True,True,True,True,True,True,True,False,True
314943180,True,False,True,False,False,True,True,True,True,False
306912262,True,False,True,True,True,False,True,True,True,False
316165883,True,True,True,False,True,True,True,True,True,True
315194070,True,True,True,True,True,True,True,True,True,False
315093136,True,False,True,False,False,False,True,True,True,False
315654586,True,False,True,True,False,True,True,True,True,False
315511193,True,True,True,True,True,False,True,True,False,True
315444673,True,True,True,True,True,True,True,True,True,False
315698394,True,True,True,False,False,True,True,True,False,False
316221890,False,False,False,False,False,False,True,True,False,True
316220092,True,False,True,False,False,False,True,True,True,False
316217481,True,False,True,True,True,False,True,True,True,False
316211737,True,False,True,True,True,True,True,True,False,True
316209891,True,True,True,True,True,True,True,True,False,False
316203021,True,False,True,True,True,True,True,True,True,False
316197818,True,False,True,False,False,True,True,True,True,False
316195068,True,False,True,True,True,False,True,True,False,False
316184609,True,False,True,True,True,True,True,True,True,False
316175776,True,True,True,True,False,True,True,True,False,True
316174819,True,False,True,False,True,False,True,True,True,False
316172596,True,True,True,True,True,False,True,True,False,True
316061773,True,True,True,True,True,True,True,True,True,False
316248917,True,False,True,False,True,True,True,True,True,False
316245432,True,False,True,False,False,False,False,True,True,False
316241614,True,False,True,False,True,True,True,True,True,False
316237337,True,False,True,False,True,True,True,True,True,False
316187925,True,False,True,True,True,True,True,True,False,True
315908091,True,True,True,True,True,True,True,True,False,True
296697408,True,False,True,False,False,False,False,True,True,False
314533727,False,False,True,False,True,True,True,True,True,False
316260339,True,False,True,False,True,True,True,True,True,False
316256403,True,False,True,True,True,True,False,True,True,False
316221439,True,True,True,True,False,True,True,True,True,False
316085202,True,False,True,True,False,False,True,True,True,False
316328947,True,False,True,False,False,True,True,True,True,False
316313536,False,False,True,False,False,True,False,True,False,False
316313290,True,False,True,False,True,True,True,True,True,False
316312736,True,False,True,True,True,True,True,True,False,True
316311609,True,False,True,False,True,True,True,True,True,True
316310057,True,True,True,True,True,True,True,True,True,False
316306194,True,False,True,False,False,True,True,True,True,False
316294945,True,False,True,False,False,True,True,True,True,False
316293537,True,True,True,True,True,True,True,True,False,True
316292881,True,False,True,False,True,True,True,True,True,False
316283255,False,True,True,False,False,True,False,True,True,False
316283238,False,False,True,False,False,True,True,True,True,False
316281098,True,False,True,False,False,True,True,True,True,False
316261539,True,True,True,True,True,True,True,True,True,False
316259205,True,True,True,True,True,True,True,True,True,False
316252056,True,True,True,False,False,False,True,True,True,False
316212210,True,False,True,False,False,True,True,True,False,True
316208696,True,True,True,False,True,False,True,True,False,True
316207436,True,False,True,True,True,True,True,True,True,False
315593982,False,False,True,False,False,True,False,True,False,True
315589115,True,False,True,False,True,True,True,True,True,False
315317778,True,True,True,True,False,True,True,True,True,False
315314993,True,False,True,True,False,True,False,True,True,False
315312357,True,False,True,False,True,True,True,True,True,False
315281699,False,False,True,True,False,True,False,True,False,False
315236850,True,False,True,False,False,True,True,True,False,True
314727450,True,True,True,True,True,True,True,True,True,False
314361940,True,False,True,False,True,True,True,True,False,True
313697384,True,False,True,True,False,True,True,True,True,False
311906207,True,False,True,False,True,True,True,True,True,False
310737255,True,False,True,True,True,True,True,True,True,False
309703283,True,False,True,True,True,True,True,True,False,False
309522223,True,False,True,False,True,True,True,True,True,False
305561530,True,False,True,True,True,True,True,True,False,True
300111549,True,True,True,True,True,True,True,True,True,False
298374223,True,True,True,True,True,True,False,True,True,False
290031217,True,False,True,False,False,True,True,False,True,False
288965110,True,False,True,False,True,True,True,True,False,False
286133934,True,False,True,False,False,False,True,True,False,False
279095951,True,False,True,True,False,True,True,True,True,False
277261869,True,True,True,True,True,True,True,True,False,True
253952303,True,False,True,False,False,False,True,True,False,False
235361841,True,True,True,False,True,True,True,True,True,False
224290055,True,False,True,True,True,True,True,True,True,False
212521996,True,True,True,False,True,True,True,True,True,False
316502880,True,False,True,False,True,True,True,True,True,False
316426062,True,False,True,True,True,True,True,True,True,False
316415667,True,False,True,False,True,True,True,True,False,True
316391076,False,False,True,False,False,True,False,True,False,True
316371140,True,False,True,True,True,True,True,True,True,False
316362784,True,False,True,True,False,False,True,True,True,False
316357725,True,True,True,True,True,True,True,True,True,True
316353745,True,True,True,False,False,True,True,True,False,True
316341699,True,False,True,False,True,True,True,True,False,True
316133891,True,False,True,True,True,True,True,True,True,False
315591337,True,False,True,True,True,True,True,True,True,False
315399988,True,True,True,True,True,True,True,True,False,True
314327617,True,False,True,False,False,True,True,True,False,True
285626067,True,False,True,True,True,True,False,False,True,False
258517947,True,False,True,False,False,False,True,True,False,False
316500730,True,False,True,True,True,True,True,True,False,True
316492108,True,False,True,True,True,True,True,True,True,False
316455052,True,True,True,True,True,True,True,True,True,False
316450323,True,False,True,True,True,False,True,True,False,True
316437684,True,False,True,True,False,False,True,True,True,False
316430777,True,True,True,True,True,True,True,True,True,False
316418720,True,False,True,True,True,True,True,True,True,False
316414607,True,False,True,False,False,True,True,True,False,True
316412463,True,False,True,False,False,False,True,True,True,False
316412120,True,True,True,True,True,True,True,True,True,False
316408108,True,False,True,True,True,True,True,True,True,False
316388679,True,False,True,False,False,True,True,True,True,False
316387264,True,False,True,False,True,False,True,True,True,False
316379955,True,False,True,False,False,False,True,True,False,False
316378011,True,True,True,True,False,True,True,True,True,False
316375457,True,False,True,True,False,False,True,True,True,False
316367103,True,True,True,True,True,True,True,True,True,True
316358915,True,False,True,True,True,True,True,True,True,False
316343232,True,False,True,False,True,True,True,True,True,False
316332652,True,False,True,True,True,True,True,True,True,False
316325921,False,False,True,True,False,True,False,True,False,True
316243593,True,False,True,False,True,False,True,True,False,True
